,file,lib,time_(s)
284,rle_prob_0.200.pq,cudf,0.04058432579040527
285,rle_prob_0.200.pq,pyarrow,0.12792611122131348
286,rle_prob_0.200.orc,cudf,0.0320429801940918
287,rle_prob_0.200.orc,pyarrow,0.15710830688476562
288,rle_prob_0.300.pq,cudf,0.05470538139343262
289,rle_prob_0.300.pq,pyarrow,0.1750929355621338
290,rle_prob_0.300.orc,cudf,0.034024715423583984
291,rle_prob_0.300.orc,pyarrow,0.216080904006958
292,rle_prob_0.400.pq,cudf,0.04260516166687012
293,rle_prob_0.400.pq,pyarrow,0.16848301887512207
294,rle_prob_0.400.orc,cudf,0.039780378341674805
295,rle_prob_0.400.orc,pyarrow,0.26125478744506836
296,rle_prob_0.500.pq,cudf,0.048168182373046875
297,rle_prob_0.500.pq,pyarrow,0.21103954315185547
298,rle_prob_0.500.orc,cudf,0.04548001289367676
299,rle_prob_0.500.orc,pyarrow,0.3060786724090576
300,rle_prob_0.600.pq,cudf,0.05317258834838867
301,rle_prob_0.600.pq,pyarrow,0.2523658275604248
302,rle_prob_0.600.orc,cudf,0.04957270622253418
303,rle_prob_0.600.orc,pyarrow,0.3349132537841797
304,rle_prob_0.700.pq,cudf,0.06193900108337402
305,rle_prob_0.700.pq,pyarrow,0.2870926856994629
306,rle_prob_0.700.orc,cudf,0.04736518859863281
307,rle_prob_0.700.orc,pyarrow,0.3571441173553467
308,rle_prob_0.800.pq,cudf,0.06624579429626465
309,rle_prob_0.800.pq,pyarrow,0.321429967880249
310,rle_prob_0.800.orc,cudf,0.049329280853271484
311,rle_prob_0.800.orc,pyarrow,0.37825679779052734
312,rle_prob_0.900.pq,cudf,0.07208585739135742
313,rle_prob_0.900.pq,pyarrow,0.24541306495666504
314,rle_prob_0.900.orc,cudf,0.05694770812988281
315,rle_prob_0.900.orc,pyarrow,0.3929462432861328
316,rle_prob_1.000.pq,cudf,0.046506404876708984
317,rle_prob_1.000.pq,pyarrow,0.29115819931030273
318,rle_prob_1.000.orc,cudf,0.0526125431060791
319,rle_prob_1.000.orc,pyarrow,0.40462565422058105
320,rle_prob_control_0.000.pq,cudf,0.021929025650024414
321,rle_prob_control_0.000.pq,pyarrow,0.03994441032409668
322,rle_prob_control_0.000.orc,cudf,0.019510269165039062
323,rle_prob_control_0.000.orc,pyarrow,0.03476428985595703
324,rle_prob_control_0.002.pq,cudf,0.021115779876708984
325,rle_prob_control_0.002.pq,pyarrow,0.03249812126159668
326,rle_prob_control_0.002.orc,cudf,0.01823568344116211
327,rle_prob_control_0.002.orc,pyarrow,0.035715579986572266
328,rle_prob_control_0.010.pq,cudf,0.02194523811340332
329,rle_prob_control_0.010.pq,pyarrow,0.03500533103942871
330,rle_prob_control_0.010.orc,cudf,0.019954204559326172
331,rle_prob_control_0.010.orc,pyarrow,0.03731966018676758
332,rle_prob_control_0.020.pq,cudf,0.022652387619018555
333,rle_prob_control_0.020.pq,pyarrow,0.030923128128051758
334,rle_prob_control_0.020.orc,cudf,0.021703481674194336
335,rle_prob_control_0.020.orc,pyarrow,0.0401761531829834
336,rle_prob_control_0.040.pq,cudf,0.025092601776123047
337,rle_prob_control_0.040.pq,pyarrow,0.04289126396179199
338,rle_prob_control_0.040.orc,cudf,0.023023366928100586
339,rle_prob_control_0.040.orc,pyarrow,0.04403042793273926
340,rle_prob_control_0.080.pq,cudf,0.027808189392089844
341,rle_prob_control_0.080.pq,pyarrow,0.04526376724243164
342,rle_prob_control_0.080.orc,cudf,0.02558422088623047
343,rle_prob_control_0.080.orc,pyarrow,0.05252432823181152
344,rle_prob_control_0.100.pq,cudf,0.029196977615356445
345,rle_prob_control_0.100.pq,pyarrow,0.049927473068237305
346,rle_prob_control_0.100.orc,cudf,0.026754379272460938
347,rle_prob_control_0.100.orc,pyarrow,0.05705761909484863
348,rle_prob_control_0.200.pq,cudf,0.036808013916015625
349,rle_prob_control_0.200.pq,pyarrow,0.06489944458007812
350,rle_prob_control_0.200.orc,cudf,0.03589630126953125
351,rle_prob_control_0.200.orc,pyarrow,0.07996296882629395
352,rle_prob_control_0.300.pq,cudf,0.04296112060546875
353,rle_prob_control_0.300.pq,pyarrow,0.08588957786560059
354,rle_prob_control_0.300.orc,cudf,0.043668270111083984
355,rle_prob_control_0.300.orc,pyarrow,0.10107231140136719
356,rle_prob_control_0.400.pq,cudf,0.05200457572937012
357,rle_prob_control_0.400.pq,pyarrow,0.09296536445617676
358,rle_prob_control_0.400.orc,cudf,0.05229449272155762
359,rle_prob_control_0.400.orc,pyarrow,0.12182784080505371
360,rle_prob_control_0.500.pq,cudf,0.057665109634399414
361,rle_prob_control_0.500.pq,pyarrow,0.11421942710876465
362,rle_prob_control_0.500.orc,cudf,0.0583949089050293
363,rle_prob_control_0.500.orc,pyarrow,0.14552021026611328
364,rle_prob_control_0.600.pq,cudf,0.06640005111694336
365,rle_prob_control_0.600.pq,pyarrow,0.12888264656066895
366,rle_prob_control_0.600.orc,cudf,0.06782650947570801
367,rle_prob_control_0.600.orc,pyarrow,0.16644620895385742
368,rle_prob_control_0.700.pq,cudf,0.0735769271850586
369,rle_prob_control_0.700.pq,pyarrow,0.1414473056793213
370,rle_prob_control_0.700.orc,cudf,0.07543468475341797
371,rle_prob_control_0.700.orc,pyarrow,0.18772602081298828
372,rle_prob_control_0.800.pq,cudf,0.08108806610107422
373,rle_prob_control_0.800.pq,pyarrow,0.16080141067504883
374,rle_prob_control_0.800.orc,cudf,0.08511734008789062
375,rle_prob_control_0.800.orc,pyarrow,0.2089521884918213
376,rle_prob_control_0.900.pq,cudf,0.08885645866394043
377,rle_prob_control_0.900.pq,pyarrow,0.16392040252685547
378,rle_prob_control_0.900.orc,cudf,0.09391260147094727
379,rle_prob_control_0.900.orc,pyarrow,0.23482203483581543
380,rle_prob_control_1.000.pq,cudf,0.09594154357910156
381,rle_prob_control_1.000.pq,pyarrow,0.19268488883972168
382,rle_prob_control_1.000.orc,cudf,0.11490750312805176
383,rle_prob_control_1.000.orc,pyarrow,0.26749563217163086
384,rle_prob_0.000.pq,cudf,0.021601200103759766
385,rle_prob_0.000.pq,pyarrow,0.04549980163574219
386,rle_prob_0.000.orc,cudf,0.019456863403320312
387,rle_prob_0.000.orc,pyarrow,0.03456282615661621
388,rle_prob_0.002.pq,cudf,0.02257823944091797
389,rle_prob_0.002.pq,pyarrow,0.03624582290649414
390,rle_prob_0.002.orc,cudf,0.018338441848754883
391,rle_prob_0.002.orc,pyarrow,0.03351020812988281
392,rle_prob_0.010.pq,cudf,0.024225234985351562
393,rle_prob_0.010.pq,pyarrow,0.03785204887390137
394,rle_prob_0.010.orc,cudf,0.019464969635009766
395,rle_prob_0.010.orc,pyarrow,0.03890228271484375
396,rle_prob_0.020.pq,cudf,0.023684263229370117
397,rle_prob_0.020.pq,pyarrow,0.04024767875671387
398,rle_prob_0.020.orc,cudf,0.020407676696777344
399,rle_prob_0.020.orc,pyarrow,0.04619956016540527
400,rle_prob_0.040.pq,cudf,0.02588796615600586
401,rle_prob_0.040.pq,pyarrow,0.03989577293395996
402,rle_prob_0.040.orc,cudf,0.022365808486938477
403,rle_prob_0.040.orc,pyarrow,0.057695627212524414
404,rle_prob_0.080.pq,cudf,0.02968144416809082
405,rle_prob_0.080.pq,pyarrow,0.06342172622680664
406,rle_prob_0.080.orc,cudf,0.02364373207092285
407,rle_prob_0.080.orc,pyarrow,0.0814971923828125
408,rle_prob_0.100.pq,cudf,0.02994227409362793
409,rle_prob_0.100.pq,pyarrow,0.07035660743713379
410,rle_prob_0.100.orc,cudf,0.026252269744873047
411,rle_prob_0.100.orc,pyarrow,0.09554433822631836
412,rle_prob_0.200.pq,cudf,0.04184412956237793
413,rle_prob_0.200.pq,pyarrow,0.13164615631103516
414,rle_prob_0.200.orc,cudf,0.03252220153808594
415,rle_prob_0.200.orc,pyarrow,0.1563725471496582
416,rle_prob_0.300.pq,cudf,0.05484795570373535
417,rle_prob_0.300.pq,pyarrow,0.17246747016906738
418,rle_prob_0.300.orc,cudf,0.03736233711242676
419,rle_prob_0.300.orc,pyarrow,0.21175622940063477
420,rle_prob_0.400.pq,cudf,0.04540109634399414
421,rle_prob_0.400.pq,pyarrow,0.17722702026367188
422,rle_prob_0.400.orc,cudf,0.042294979095458984
423,rle_prob_0.400.orc,pyarrow,0.2618753910064697
424,rle_prob_0.500.pq,cudf,0.04779767990112305
425,rle_prob_0.500.pq,pyarrow,0.22196674346923828
426,rle_prob_0.500.orc,cudf,0.04607272148132324
427,rle_prob_0.500.orc,pyarrow,0.3053276538848877
428,rle_prob_0.600.pq,cudf,0.053633928298950195
429,rle_prob_0.600.pq,pyarrow,0.2572298049926758
430,rle_prob_0.600.orc,cudf,0.049982309341430664
431,rle_prob_0.600.orc,pyarrow,0.3350257873535156
432,rle_prob_0.700.pq,cudf,0.06191444396972656
433,rle_prob_0.700.pq,pyarrow,0.29051923751831055
434,rle_prob_0.700.orc,cudf,0.04752397537231445
435,rle_prob_0.700.orc,pyarrow,0.36341023445129395
436,rle_prob_0.800.pq,cudf,0.06758403778076172
437,rle_prob_0.800.pq,pyarrow,0.3326113224029541
438,rle_prob_0.800.orc,cudf,0.04974174499511719
439,rle_prob_0.800.orc,pyarrow,0.37584424018859863
440,rle_prob_0.900.pq,cudf,0.07210397720336914
441,rle_prob_0.900.pq,pyarrow,0.24889421463012695
442,rle_prob_0.900.orc,cudf,0.0619809627532959
443,rle_prob_0.900.orc,pyarrow,0.3930184841156006
444,rle_prob_1.000.pq,cudf,0.053743600845336914
445,rle_prob_1.000.pq,pyarrow,0.3013021945953369
446,rle_prob_1.000.orc,cudf,0.0578310489654541
447,rle_prob_1.000.orc,pyarrow,0.4117090702056885
448,rle_prob_control_0.000.pq,cudf,0.0260012149810791
449,rle_prob_control_0.000.pq,pyarrow,0.04055142402648926
450,rle_prob_control_0.000.orc,cudf,0.023818254470825195
451,rle_prob_control_0.000.orc,pyarrow,0.034745216369628906
452,rle_prob_control_0.002.pq,cudf,0.02676105499267578
453,rle_prob_control_0.002.pq,pyarrow,0.03404879570007324
454,rle_prob_control_0.002.orc,cudf,0.024785518646240234
455,rle_prob_control_0.002.orc,pyarrow,0.034979820251464844
456,rle_prob_control_0.010.pq,cudf,0.02712845802307129
457,rle_prob_control_0.010.pq,pyarrow,0.0270993709564209
458,rle_prob_control_0.010.orc,cudf,0.02586054801940918
459,rle_prob_control_0.010.orc,pyarrow,0.03741455078125
460,rle_prob_control_0.020.pq,cudf,0.028163671493530273
461,rle_prob_control_0.020.pq,pyarrow,0.03651118278503418
462,rle_prob_control_0.020.orc,cudf,0.026831388473510742
463,rle_prob_control_0.020.orc,pyarrow,0.0395047664642334
464,rle_prob_control_0.040.pq,cudf,0.03126096725463867
465,rle_prob_control_0.040.pq,pyarrow,0.040863752365112305
